,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19
r0,0.0,2.63,5.26,7.89,10.53,13.16,15.79,18.42,21.05,23.68,26.32,28.95,31.58,34.21,36.84,39.47,42.11,44.74,47.37,50.0
r1,2.63,5.26,7.89,10.53,13.16,15.79,18.42,21.05,23.68,26.32,28.95,31.58,34.21,36.84,39.47,42.11,44.74,47.37,50.0,52.63
r2,5.26,7.89,10.53,13.16,15.79,18.42,21.05,23.68,26.32,28.95,31.58,34.21,36.84,39.47,42.11,44.74,47.37,50.0,52.63,55.26
r3,7.89,10.53,13.16,15.79,18.42,21.05,23.68,26.32,28.95,31.58,34.21,36.84,39.47,42.11,44.74,47.37,50.0,52.63,55.26,57.89
r4,10.53,13.16,15.79,18.42,21.05,23.68,26.32,28.95,31.58,34.21,36.84,39.47,42.11,44.74,47.37,50.0,52.63,55.26,57.89,60.53
r5,13.16,15.79,18.42,21.05,23.68,26.32,28.95,31.58,34.21,36.84,39.47,42.11,44.74,47.37,50.0,52.63,55.26,57.89,60.53,63.16
r6,15.79,18.42,21.05,23.68,26.32,28.95,31.58,34.21,36.84,39.47,42.11,44.74,47.37,50.0,52.63,55.26,57.89,60.53,63.16,65.79
r7,18.42,21.05,23.68,26.32,28.95,31.58,34.21,36.84,39.47,42.11,44.74,47.37,50.0,52.63,55.26,57.89,60.53,63.16,65.79,68.42
r8,21.05,23.68,26.32,28.95,31.58,34.21,36.84,39.47,42.11,44.74,47.37,50.0,52.63,55.26,57.89,60.53,63.16,65.79,68.42,71.05
r9,23.68,26.32,28.95,31.58,34.21,36.84,39.47,42.11,44.74,47.37,50.0,52.63,55.26,57.89,60.53,63.16,65.79,68.42,71.05,73.68
r10,26.32,28.95,31.58,34.21,36.84,39.47,42.11,44.74,47.37,50.0,52.63,55.26,57.89,60.53,63.16,65.79,68.42,71.05,73.68,76.32
r11,28.95,31.58,34.21,36.84,39.47,42.11,44.74,47.37,50.0,52.63,55.26,57.89,60.53,63.16,65.79,68.42,71.05,73.68,76.32,78.95
r12,31.58,34.21,36.84,39.47,42.11,44.74,47.37,50.0,52.63,55.26,57.89,60.53,63.16,65.79,68.42,71.05,73.68,76.32,78.95,81.58
r13,34.21,36.84,39.47,42.11,44.74,47.37,50.0,52.63,55.26,57.89,60.53,63.16,65.79,68.42,71.05,73.68,76.32,78.95,81.58,84.21
r14,36.84,39.47,42.11,44.74,47.37,50.0,52.63,55.26,57.89,60.53,63.16,65.79,68.42,71.05,73.68,76.32,78.95,81.58,84.21,86.84
r15,39.47,42.11,44.74,47.37,50.0,52.63,55.26,57.89,60.53,63.16,65.79,68.42,71.05,73.68,76.32,78.95,81.58,84.21,86.84,89.47
r16,42.11,44.74,47.37,50.0,52.63,55.26,57.89,60.53,63.16,65.79,68.42,71.05,73.68,76.32,78.95,81.58,84.21,86.84,89.47,92.11
r17,44.74,47.37,50.0,52.63,55.26,57.89,60.53,63.16,65.79,68.42,71.05,73.68,76.32,78.95,81.58,84.21,86.84,89.47,92.11,94.74
r18,47.37,50.0,52.63,55.26,57.89,60.53,63.16,65.79,68.42,71.05,73.68,76.32,78.95,81.58,84.21,86.84,89.47,92.11,94.74,97.37
r19,50.0,52.63,55.26,57.89,60.53,63.16,65.79,68.42,71.05,73.68,76.32,78.95,81.58,84.21,86.84,89.47,92.11,94.74,97.37,100.0